8.1169 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x20713F10>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
534.8712 	EXP 	window1: blendMode = 'avg'
534.8796 	EXP 	window1: blendMode = 'avg'
534.8880 	EXP 	window1: blendMode = 'avg'
534.8962 	EXP 	window1: blendMode = 'avg'
534.9046 	EXP 	window1: blendMode = 'avg'
534.9129 	EXP 	window1: blendMode = 'avg'
534.9212 	EXP 	window1: blendMode = 'avg'
534.9296 	EXP 	window1: blendMode = 'avg'
534.9379 	EXP 	window1: blendMode = 'avg'
534.9462 	EXP 	window1: blendMode = 'avg'
534.9547 	EXP 	window1: blendMode = 'avg'
534.9629 	EXP 	window1: blendMode = 'avg'
534.9712 	EXP 	window1: blendMode = 'avg'
534.9796 	EXP 	window1: blendMode = 'avg'
534.9879 	EXP 	window1: blendMode = 'avg'
534.9962 	EXP 	window1: blendMode = 'avg'
535.0049 	EXP 	window1: blendMode = 'avg'
535.0130 	EXP 	window1: blendMode = 'avg'
535.0213 	EXP 	window1: blendMode = 'avg'
535.0297 	EXP 	window1: blendMode = 'avg'
535.0380 	EXP 	window1: blendMode = 'avg'
535.0464 	EXP 	window1: blendMode = 'avg'
535.0547 	EXP 	window1: blendMode = 'avg'
535.0629 	EXP 	window1: blendMode = 'avg'
535.0713 	EXP 	window1: blendMode = 'avg'
535.0796 	EXP 	window1: blendMode = 'avg'
535.0879 	EXP 	window1: blendMode = 'avg'
535.0963 	EXP 	window1: blendMode = 'avg'
535.1046 	EXP 	window1: blendMode = 'avg'
535.1130 	EXP 	window1: blendMode = 'avg'
535.1213 	EXP 	window1: blendMode = 'avg'
535.1298 	EXP 	window1: blendMode = 'avg'
535.1380 	EXP 	window1: blendMode = 'avg'
535.1463 	EXP 	window1: blendMode = 'avg'
535.1547 	EXP 	window1: blendMode = 'avg'
535.1630 	EXP 	window1: blendMode = 'avg'
535.1714 	EXP 	window1: blendMode = 'avg'
535.1797 	EXP 	window1: blendMode = 'avg'
535.1881 	EXP 	window1: blendMode = 'avg'
535.1964 	EXP 	window1: blendMode = 'avg'
535.2046 	EXP 	window1: blendMode = 'avg'
535.2130 	EXP 	window1: blendMode = 'avg'
535.2213 	EXP 	window1: blendMode = 'avg'
535.2297 	EXP 	window1: blendMode = 'avg'
535.2380 	EXP 	window1: blendMode = 'avg'
535.2463 	EXP 	window1: blendMode = 'avg'
535.2546 	EXP 	window1: blendMode = 'avg'
535.2630 	EXP 	window1: blendMode = 'avg'
535.2714 	EXP 	window1: blendMode = 'avg'
535.2797 	EXP 	window1: blendMode = 'avg'
535.2880 	EXP 	window1: blendMode = 'avg'
535.2963 	EXP 	window1: blendMode = 'avg'
535.3047 	EXP 	window1: blendMode = 'avg'
535.3130 	EXP 	window1: blendMode = 'avg'
535.3214 	EXP 	window1: blendMode = 'avg'
535.3297 	EXP 	window1: blendMode = 'avg'
535.3380 	EXP 	window1: blendMode = 'avg'
535.3463 	EXP 	window1: blendMode = 'avg'
535.3547 	EXP 	window1: blendMode = 'avg'
535.3630 	EXP 	window1: blendMode = 'avg'
535.3714 	EXP 	window1: blendMode = 'avg'
535.3797 	EXP 	window1: blendMode = 'avg'
535.3880 	EXP 	window1: blendMode = 'avg'
535.3964 	EXP 	window1: blendMode = 'avg'
535.4047 	EXP 	window1: blendMode = 'avg'
535.4130 	EXP 	window1: blendMode = 'avg'
535.4213 	EXP 	window1: blendMode = 'avg'
535.4298 	EXP 	window1: blendMode = 'avg'
535.4381 	EXP 	window1: blendMode = 'avg'
535.4464 	EXP 	window1: blendMode = 'avg'
535.4547 	EXP 	window1: blendMode = 'avg'
535.4630 	EXP 	window1: blendMode = 'avg'
535.4714 	EXP 	window1: blendMode = 'avg'
535.4797 	EXP 	window1: blendMode = 'avg'
535.4880 	EXP 	window1: blendMode = 'avg'
535.4963 	EXP 	window1: blendMode = 'avg'
535.5048 	EXP 	window1: blendMode = 'avg'
535.5130 	EXP 	window1: blendMode = 'avg'
535.5214 	EXP 	window1: blendMode = 'avg'
535.5297 	EXP 	window1: blendMode = 'avg'
535.5381 	EXP 	window1: blendMode = 'avg'
535.5464 	EXP 	window1: blendMode = 'avg'
535.5547 	EXP 	window1: blendMode = 'avg'
535.5631 	EXP 	window1: blendMode = 'avg'
535.5714 	EXP 	window1: blendMode = 'avg'
535.5798 	EXP 	window1: blendMode = 'avg'
535.5881 	EXP 	window1: blendMode = 'avg'
535.5964 	EXP 	window1: blendMode = 'avg'
535.6047 	EXP 	window1: blendMode = 'avg'
535.6131 	EXP 	window1: blendMode = 'avg'
535.6214 	EXP 	window1: blendMode = 'avg'
535.6298 	EXP 	window1: blendMode = 'avg'
535.6382 	EXP 	window1: blendMode = 'avg'
535.6464 	EXP 	window1: blendMode = 'avg'
535.6547 	EXP 	window1: blendMode = 'avg'
535.6631 	EXP 	window1: blendMode = 'avg'
535.6715 	EXP 	window1: blendMode = 'avg'
535.6800 	EXP 	window1: blendMode = 'avg'
535.6880 	EXP 	window1: blendMode = 'avg'
535.6964 	EXP 	window1: blendMode = 'avg'
535.7047 	EXP 	window1: blendMode = 'avg'
535.7130 	EXP 	window1: blendMode = 'avg'
535.7214 	EXP 	window1: blendMode = 'avg'
535.7298 	EXP 	window1: blendMode = 'avg'
535.7380 	EXP 	window1: blendMode = 'avg'
535.7464 	EXP 	window1: blendMode = 'avg'
535.7548 	EXP 	window1: blendMode = 'avg'
535.7630 	EXP 	window1: blendMode = 'avg'
535.7714 	EXP 	window1: blendMode = 'avg'
535.7797 	EXP 	window1: blendMode = 'avg'
535.7881 	EXP 	window1: blendMode = 'avg'
535.7964 	EXP 	window1: blendMode = 'avg'
535.8049 	EXP 	window1: blendMode = 'avg'
535.8132 	EXP 	window1: blendMode = 'avg'
535.8214 	EXP 	window1: blendMode = 'avg'
535.8298 	EXP 	window1: blendMode = 'avg'
535.8381 	EXP 	window1: blendMode = 'avg'
535.8464 	EXP 	window1: blendMode = 'avg'
535.8547 	EXP 	window1: blendMode = 'avg'
535.8630 	EXP 	window1: blendMode = 'avg'
535.8714 	EXP 	window1: blendMode = 'avg'
535.8797 	EXP 	window1: blendMode = 'avg'
535.8880 	EXP 	window1: blendMode = 'avg'
535.8964 	EXP 	window1: blendMode = 'avg'
535.9047 	EXP 	window1: blendMode = 'avg'
535.9131 	EXP 	window1: blendMode = 'avg'
535.9214 	EXP 	window1: blendMode = 'avg'
535.9297 	EXP 	window1: blendMode = 'avg'
535.9381 	EXP 	window1: blendMode = 'avg'
535.9464 	EXP 	window1: blendMode = 'avg'
535.9548 	EXP 	window1: blendMode = 'avg'
535.9631 	EXP 	window1: blendMode = 'avg'
535.9714 	EXP 	window1: blendMode = 'avg'
535.9798 	EXP 	window1: blendMode = 'avg'
535.9881 	EXP 	window1: blendMode = 'avg'
535.9965 	EXP 	window1: blendMode = 'avg'
536.0047 	EXP 	window1: blendMode = 'avg'
536.0131 	EXP 	window1: blendMode = 'avg'
536.0214 	EXP 	window1: blendMode = 'avg'
536.0297 	EXP 	window1: blendMode = 'avg'
536.0381 	EXP 	window1: blendMode = 'avg'
536.0465 	EXP 	window1: blendMode = 'avg'
536.0548 	EXP 	window1: blendMode = 'avg'
536.0631 	EXP 	window1: blendMode = 'avg'
536.0715 	EXP 	window1: blendMode = 'avg'
536.0798 	EXP 	window1: blendMode = 'avg'
536.0881 	EXP 	window1: blendMode = 'avg'
536.0964 	EXP 	window1: blendMode = 'avg'
536.1048 	EXP 	window1: blendMode = 'avg'
536.1131 	EXP 	window1: blendMode = 'avg'
536.1214 	EXP 	window1: blendMode = 'avg'
536.1298 	EXP 	window1: blendMode = 'avg'
536.1382 	EXP 	window1: blendMode = 'avg'
536.1466 	EXP 	window1: blendMode = 'avg'
536.1548 	EXP 	window1: blendMode = 'avg'
536.1631 	EXP 	window1: blendMode = 'avg'
536.1714 	EXP 	window1: blendMode = 'avg'
536.1798 	EXP 	window1: blendMode = 'avg'
536.1881 	EXP 	window1: blendMode = 'avg'
536.1965 	EXP 	window1: blendMode = 'avg'
536.2048 	EXP 	window1: blendMode = 'avg'
536.2131 	EXP 	window1: blendMode = 'avg'
536.2215 	EXP 	window1: blendMode = 'avg'
536.2298 	EXP 	window1: blendMode = 'avg'
536.2381 	EXP 	window1: blendMode = 'avg'
536.2465 	EXP 	window1: blendMode = 'avg'
536.2548 	EXP 	window1: blendMode = 'avg'
536.2631 	EXP 	window1: blendMode = 'avg'
536.2715 	EXP 	window1: blendMode = 'avg'
536.2798 	EXP 	window1: blendMode = 'avg'
536.2881 	EXP 	window1: blendMode = 'avg'
536.2965 	EXP 	window1: blendMode = 'avg'
536.3049 	EXP 	window1: blendMode = 'avg'
536.3132 	EXP 	window1: blendMode = 'avg'
536.3215 	EXP 	window1: blendMode = 'avg'
536.3298 	EXP 	window1: blendMode = 'avg'
536.3381 	EXP 	window1: blendMode = 'avg'
536.3465 	EXP 	window1: blendMode = 'avg'
536.3549 	EXP 	window1: blendMode = 'avg'
536.3631 	EXP 	window1: blendMode = 'avg'
536.3715 	EXP 	window1: blendMode = 'avg'
536.3800 	EXP 	window1: blendMode = 'avg'
536.3882 	EXP 	window1: blendMode = 'avg'
536.3965 	EXP 	window1: blendMode = 'avg'
536.4048 	EXP 	window1: blendMode = 'avg'
536.4132 	EXP 	window1: blendMode = 'avg'
536.4215 	EXP 	window1: blendMode = 'avg'
536.4298 	EXP 	window1: blendMode = 'avg'
536.4382 	EXP 	window1: blendMode = 'avg'
536.4465 	EXP 	window1: blendMode = 'avg'
536.4549 	EXP 	window1: blendMode = 'avg'
536.4632 	EXP 	window1: blendMode = 'avg'
536.4715 	EXP 	window1: blendMode = 'avg'
536.4798 	EXP 	window1: blendMode = 'avg'
536.4882 	EXP 	window1: blendMode = 'avg'
536.4965 	EXP 	window1: blendMode = 'avg'
536.5049 	EXP 	window1: blendMode = 'avg'
536.5132 	EXP 	window1: blendMode = 'avg'
536.5215 	EXP 	window1: blendMode = 'avg'
536.5299 	EXP 	window1: blendMode = 'avg'
536.5383 	EXP 	window1: blendMode = 'avg'
536.5465 	EXP 	window1: blendMode = 'avg'
536.5549 	EXP 	window1: blendMode = 'avg'
536.5632 	EXP 	window1: blendMode = 'avg'
536.5715 	EXP 	window1: blendMode = 'avg'
536.5798 	EXP 	window1: blendMode = 'avg'
536.5882 	EXP 	window1: blendMode = 'avg'
536.5966 	EXP 	window1: blendMode = 'avg'
536.6049 	EXP 	window1: blendMode = 'avg'
536.6134 	EXP 	window1: blendMode = 'avg'
536.6216 	EXP 	window1: blendMode = 'avg'
536.6299 	EXP 	window1: blendMode = 'avg'
536.6382 	EXP 	window1: blendMode = 'avg'
536.6469 	EXP 	window1: blendMode = 'avg'
536.6549 	EXP 	window1: blendMode = 'avg'
536.6633 	EXP 	window1: blendMode = 'avg'
536.6716 	EXP 	window1: blendMode = 'avg'
536.6799 	EXP 	window1: blendMode = 'avg'
536.6883 	EXP 	window1: blendMode = 'avg'
536.6966 	EXP 	window1: blendMode = 'avg'
536.7049 	EXP 	window1: blendMode = 'avg'
536.7132 	EXP 	window1: blendMode = 'avg'
536.7215 	EXP 	window1: blendMode = 'avg'
536.7299 	EXP 	window1: blendMode = 'avg'
536.7382 	EXP 	window1: blendMode = 'avg'
536.7465 	EXP 	window1: blendMode = 'avg'
536.7549 	EXP 	window1: blendMode = 'avg'
536.7632 	EXP 	window1: blendMode = 'avg'
536.7716 	EXP 	window1: blendMode = 'avg'
536.7800 	EXP 	window1: blendMode = 'avg'
536.7882 	EXP 	window1: blendMode = 'avg'
536.7966 	EXP 	window1: blendMode = 'avg'
536.8049 	EXP 	window1: blendMode = 'avg'
536.8132 	EXP 	window1: blendMode = 'avg'
536.8216 	EXP 	window1: blendMode = 'avg'
536.8299 	EXP 	window1: blendMode = 'avg'
536.8382 	EXP 	window1: blendMode = 'avg'
536.8466 	EXP 	window1: blendMode = 'avg'
536.8550 	EXP 	window1: blendMode = 'avg'
536.8632 	EXP 	window1: blendMode = 'avg'
536.8716 	EXP 	window1: blendMode = 'avg'
536.8800 	EXP 	window1: blendMode = 'avg'
536.8882 	EXP 	window1: blendMode = 'avg'
536.8966 	EXP 	window1: blendMode = 'avg'
536.9050 	EXP 	window1: blendMode = 'avg'
536.9133 	EXP 	window1: blendMode = 'avg'
536.9217 	EXP 	window1: blendMode = 'avg'
536.9301 	EXP 	window1: blendMode = 'avg'
536.9383 	EXP 	window1: blendMode = 'avg'
536.9466 	EXP 	window1: blendMode = 'avg'
536.9550 	EXP 	window1: blendMode = 'avg'
536.9633 	EXP 	window1: blendMode = 'avg'
536.9717 	EXP 	window1: blendMode = 'avg'
536.9800 	EXP 	window1: blendMode = 'avg'
536.9883 	EXP 	window1: blendMode = 'avg'
536.9966 	EXP 	window1: blendMode = 'avg'
537.0050 	EXP 	window1: blendMode = 'avg'
537.0133 	EXP 	window1: blendMode = 'avg'
537.0216 	EXP 	window1: blendMode = 'avg'
537.0300 	EXP 	window1: blendMode = 'avg'
537.0384 	EXP 	window1: blendMode = 'avg'
537.0467 	EXP 	window1: blendMode = 'avg'
537.0550 	EXP 	window1: blendMode = 'avg'
537.0633 	EXP 	window1: blendMode = 'avg'
537.0717 	EXP 	window1: blendMode = 'avg'
537.0800 	EXP 	window1: blendMode = 'avg'
537.0883 	EXP 	window1: blendMode = 'avg'
537.0966 	EXP 	window1: blendMode = 'avg'
537.1050 	EXP 	window1: blendMode = 'avg'
537.1133 	EXP 	window1: blendMode = 'avg'
537.1217 	EXP 	window1: blendMode = 'avg'
537.1300 	EXP 	window1: blendMode = 'avg'
537.1383 	EXP 	window1: blendMode = 'avg'
537.1467 	EXP 	window1: blendMode = 'avg'
537.1552 	EXP 	window1: blendMode = 'avg'
537.1635 	EXP 	window1: blendMode = 'avg'
537.1717 	EXP 	window1: blendMode = 'avg'
537.1800 	EXP 	window1: blendMode = 'avg'
537.1883 	EXP 	window1: blendMode = 'avg'
537.1967 	EXP 	window1: blendMode = 'avg'
537.2050 	EXP 	window1: blendMode = 'avg'
537.2133 	EXP 	window1: blendMode = 'avg'
537.2217 	EXP 	window1: blendMode = 'avg'
537.2300 	EXP 	window1: blendMode = 'avg'
537.2384 	EXP 	window1: blendMode = 'avg'
537.2467 	EXP 	window1: blendMode = 'avg'
537.2550 	EXP 	window1: blendMode = 'avg'
537.2633 	EXP 	window1: blendMode = 'avg'
537.2717 	EXP 	window1: blendMode = 'avg'
537.2800 	EXP 	window1: blendMode = 'avg'
537.2884 	EXP 	window1: blendMode = 'avg'
537.2967 	EXP 	window1: blendMode = 'avg'
537.3050 	EXP 	window1: blendMode = 'avg'
537.3134 	EXP 	window1: blendMode = 'avg'
537.3218 	EXP 	window1: blendMode = 'avg'
537.3301 	EXP 	window1: blendMode = 'avg'
537.3383 	EXP 	window1: blendMode = 'avg'
537.3467 	EXP 	window1: blendMode = 'avg'
537.3550 	EXP 	window1: blendMode = 'avg'
537.3634 	EXP 	window1: blendMode = 'avg'
537.3717 	EXP 	window1: blendMode = 'avg'
537.3801 	EXP 	window1: blendMode = 'avg'
537.3884 	EXP 	window1: blendMode = 'avg'
537.3968 	EXP 	window1: blendMode = 'avg'
537.4051 	EXP 	window1: blendMode = 'avg'
537.4134 	EXP 	window1: blendMode = 'avg'
537.4219 	EXP 	window1: blendMode = 'avg'
537.4301 	EXP 	window1: blendMode = 'avg'
537.4384 	EXP 	window1: blendMode = 'avg'
537.4467 	EXP 	window1: blendMode = 'avg'
537.4551 	EXP 	window1: blendMode = 'avg'
537.4633 	EXP 	window1: blendMode = 'avg'
537.4718 	EXP 	window1: blendMode = 'avg'
537.4801 	EXP 	window1: blendMode = 'avg'
537.4884 	EXP 	window1: blendMode = 'avg'
537.4967 	EXP 	window1: blendMode = 'avg'
537.5051 	EXP 	window1: blendMode = 'avg'
537.5134 	EXP 	window1: blendMode = 'avg'
537.5217 	EXP 	window1: blendMode = 'avg'
537.5301 	EXP 	window1: blendMode = 'avg'
537.5384 	EXP 	window1: blendMode = 'avg'
537.5467 	EXP 	window1: blendMode = 'avg'
537.5551 	EXP 	window1: blendMode = 'avg'
537.5634 	EXP 	window1: blendMode = 'avg'
537.5718 	EXP 	window1: blendMode = 'avg'
537.5802 	EXP 	window1: blendMode = 'avg'
537.5884 	EXP 	window1: blendMode = 'avg'
537.5967 	EXP 	window1: blendMode = 'avg'
537.6051 	EXP 	window1: blendMode = 'avg'
537.6134 	EXP 	window1: blendMode = 'avg'
537.6217 	EXP 	window1: blendMode = 'avg'
537.6301 	EXP 	window1: blendMode = 'avg'
537.6385 	EXP 	window1: blendMode = 'avg'
537.6468 	EXP 	window1: blendMode = 'avg'
537.6551 	EXP 	window1: blendMode = 'avg'
537.6637 	EXP 	window1: blendMode = 'avg'
537.6718 	EXP 	window1: blendMode = 'avg'
537.6802 	EXP 	window1: blendMode = 'avg'
537.6884 	EXP 	window1: blendMode = 'avg'
537.6968 	EXP 	window1: blendMode = 'avg'
537.7051 	EXP 	window1: blendMode = 'avg'
537.7135 	EXP 	window1: blendMode = 'avg'
537.7218 	EXP 	window1: blendMode = 'avg'
537.7301 	EXP 	window1: blendMode = 'avg'
537.7384 	EXP 	window1: blendMode = 'avg'
537.7468 	EXP 	window1: blendMode = 'avg'
537.7551 	EXP 	window1: blendMode = 'avg'
537.7634 	EXP 	window1: blendMode = 'avg'
537.7718 	EXP 	window1: blendMode = 'avg'
537.7801 	EXP 	window1: blendMode = 'avg'
537.7886 	EXP 	window1: blendMode = 'avg'
537.7968 	EXP 	window1: blendMode = 'avg'
537.8051 	EXP 	window1: blendMode = 'avg'
537.8134 	EXP 	window1: blendMode = 'avg'
537.8218 	EXP 	window1: blendMode = 'avg'
537.8301 	EXP 	window1: blendMode = 'avg'
537.8385 	EXP 	window1: blendMode = 'avg'
537.8468 	EXP 	window1: blendMode = 'avg'
537.8551 	EXP 	window1: blendMode = 'avg'
537.8635 	EXP 	window1: blendMode = 'avg'
537.8718 	EXP 	window1: blendMode = 'avg'
537.8801 	EXP 	window1: blendMode = 'avg'
537.8885 	EXP 	window1: blendMode = 'avg'
537.8968 	EXP 	window1: blendMode = 'avg'
537.9051 	EXP 	window1: blendMode = 'avg'
537.9135 	EXP 	window1: blendMode = 'avg'
537.9218 	EXP 	window1: blendMode = 'avg'
537.9301 	EXP 	window1: blendMode = 'avg'
537.9385 	EXP 	window1: blendMode = 'avg'
537.9469 	EXP 	window1: blendMode = 'avg'
537.9551 	EXP 	window1: blendMode = 'avg'
537.9635 	EXP 	window1: blendMode = 'avg'
537.9718 	EXP 	window1: blendMode = 'avg'
537.9802 	EXP 	window1: blendMode = 'avg'
537.9885 	EXP 	window1: blendMode = 'avg'
537.9968 	EXP 	window1: blendMode = 'avg'
538.0052 	EXP 	window1: blendMode = 'avg'
538.0135 	EXP 	window1: blendMode = 'avg'
538.0219 	EXP 	window1: blendMode = 'avg'
538.0302 	EXP 	window1: blendMode = 'avg'
538.0386 	EXP 	window1: blendMode = 'avg'
538.0469 	EXP 	window1: blendMode = 'avg'
538.0552 	EXP 	window1: blendMode = 'avg'
538.0635 	EXP 	window1: blendMode = 'avg'
538.0718 	EXP 	window1: blendMode = 'avg'
538.0802 	EXP 	window1: blendMode = 'avg'
538.0885 	EXP 	window1: blendMode = 'avg'
538.0969 	EXP 	window1: blendMode = 'avg'
538.1052 	EXP 	window1: blendMode = 'avg'
538.1135 	EXP 	window1: blendMode = 'avg'
538.1218 	EXP 	window1: blendMode = 'avg'
538.1302 	EXP 	window1: blendMode = 'avg'
538.1385 	EXP 	window1: blendMode = 'avg'
538.1469 	EXP 	window1: blendMode = 'avg'
538.1552 	EXP 	window1: blendMode = 'avg'
538.1637 	EXP 	window1: blendMode = 'avg'
538.1721 	EXP 	window1: blendMode = 'avg'
538.1803 	EXP 	window1: blendMode = 'avg'
538.1885 	EXP 	window1: blendMode = 'avg'
538.1969 	EXP 	window1: blendMode = 'avg'
538.2052 	EXP 	window1: blendMode = 'avg'
538.2135 	EXP 	window1: blendMode = 'avg'
538.2218 	EXP 	window1: blendMode = 'avg'
538.2304 	EXP 	window1: blendMode = 'avg'
538.2385 	EXP 	window1: blendMode = 'avg'
538.2469 	EXP 	window1: blendMode = 'avg'
538.2552 	EXP 	window1: blendMode = 'avg'
538.2636 	EXP 	window1: blendMode = 'avg'
538.2719 	EXP 	window1: blendMode = 'avg'
538.2802 	EXP 	window1: blendMode = 'avg'
538.2886 	EXP 	window1: blendMode = 'avg'
538.2970 	EXP 	window1: blendMode = 'avg'
538.3052 	EXP 	window1: blendMode = 'avg'
538.3135 	EXP 	window1: blendMode = 'avg'
538.3219 	EXP 	window1: blendMode = 'avg'
538.3303 	EXP 	window1: blendMode = 'avg'
538.3386 	EXP 	window1: blendMode = 'avg'
538.3469 	EXP 	window1: blendMode = 'avg'
538.3552 	EXP 	window1: blendMode = 'avg'
538.3635 	EXP 	window1: blendMode = 'avg'
538.3719 	EXP 	window1: blendMode = 'avg'
538.3802 	EXP 	window1: blendMode = 'avg'
538.3885 	EXP 	window1: blendMode = 'avg'
538.3969 	EXP 	window1: blendMode = 'avg'
538.4052 	EXP 	window1: blendMode = 'avg'
538.4136 	EXP 	window1: blendMode = 'avg'
538.4219 	EXP 	window1: blendMode = 'avg'
538.4302 	EXP 	window1: blendMode = 'avg'
538.4386 	DATA 	Keypress: 3
538.4388 	EXP 	Sound  stopped
538.4392 	EXP 	Sound  started
538.4467 	EXP 	end_fam_block_text: autoDraw = False
538.4467 	EXP 	pretest_instr1_image: autoDraw = True
543.3394 	DATA 	Keypress: 3
543.3396 	EXP 	Sound  stopped
543.3400 	EXP 	Sound  started
543.3476 	EXP 	pretest_instr1_image: autoDraw = False
543.3476 	EXP 	pretest_instr2_image: autoDraw = True
565.2435 	DATA 	Keypress: 3
565.2437 	EXP 	Sound  stopped
565.2441 	EXP 	Sound  started
565.2516 	EXP 	pretest_instr2_image: autoDraw = False
565.2516 	EXP 	pretest_instr3_image: autoDraw = True
570.7529 	DATA 	Keypress: 3
570.7530 	EXP 	Sound  stopped
570.7535 	EXP 	Sound  started
570.7610 	EXP 	pretest_instr3_image: autoDraw = False
570.7610 	EXP 	pretest_instr4_image: autoDraw = True
575.6287 	DATA 	Keypress: 3
575.6288 	EXP 	Sound  stopped
575.6293 	EXP 	Sound  started
575.6368 	EXP 	pretest_instr4_image: autoDraw = False
575.6368 	EXP 	pretest_instr5_image: autoDraw = True
577.7707 	DATA 	Keypress: 3
577.7709 	EXP 	Sound  stopped
577.7714 	EXP 	Sound  started
577.7718 	EXP 	window1: blendMode = 'avg'
577.7789 	EXP 	pretest_instr5_image: autoDraw = False
577.7789 	EXP 	pretest_instr6_text: autoDraw = True
577.7791 	EXP 	window1: blendMode = 'avg'
577.7874 	EXP 	window1: blendMode = 'avg'
577.7958 	EXP 	window1: blendMode = 'avg'
577.8041 	EXP 	window1: blendMode = 'avg'
577.8124 	EXP 	window1: blendMode = 'avg'
577.8207 	EXP 	window1: blendMode = 'avg'
577.8291 	EXP 	window1: blendMode = 'avg'
577.8374 	EXP 	window1: blendMode = 'avg'
577.8458 	EXP 	window1: blendMode = 'avg'
577.8541 	EXP 	window1: blendMode = 'avg'
577.8624 	EXP 	window1: blendMode = 'avg'
577.8707 	EXP 	window1: blendMode = 'avg'
577.8791 	EXP 	window1: blendMode = 'avg'
577.8875 	EXP 	window1: blendMode = 'avg'
577.8958 	EXP 	window1: blendMode = 'avg'
577.9041 	EXP 	window1: blendMode = 'avg'
577.9124 	EXP 	window1: blendMode = 'avg'
577.9208 	EXP 	window1: blendMode = 'avg'
577.9596 	EXP 	window1: blendMode = 'avg'
577.9603 	EXP 	window1: blendMode = 'avg'
577.9624 	EXP 	window1: blendMode = 'avg'
577.9711 	EXP 	window1: blendMode = 'avg'
577.9791 	EXP 	window1: blendMode = 'avg'
577.9874 	EXP 	window1: blendMode = 'avg'
577.9958 	EXP 	window1: blendMode = 'avg'
578.0041 	EXP 	window1: blendMode = 'avg'
578.0124 	EXP 	window1: blendMode = 'avg'
578.0208 	EXP 	window1: blendMode = 'avg'
578.0291 	EXP 	window1: blendMode = 'avg'
578.0375 	EXP 	window1: blendMode = 'avg'
578.0458 	EXP 	window1: blendMode = 'avg'
578.0542 	EXP 	window1: blendMode = 'avg'
578.0624 	EXP 	window1: blendMode = 'avg'
578.0708 	EXP 	window1: blendMode = 'avg'
578.0791 	EXP 	window1: blendMode = 'avg'
578.0875 	EXP 	window1: blendMode = 'avg'
578.0958 	EXP 	window1: blendMode = 'avg'
578.1041 	EXP 	window1: blendMode = 'avg'
578.1125 	EXP 	window1: blendMode = 'avg'
578.1208 	EXP 	window1: blendMode = 'avg'
578.1292 	EXP 	window1: blendMode = 'avg'
578.1375 	EXP 	window1: blendMode = 'avg'
578.1458 	EXP 	window1: blendMode = 'avg'
578.1541 	EXP 	window1: blendMode = 'avg'
578.1625 	EXP 	window1: blendMode = 'avg'
578.1708 	EXP 	window1: blendMode = 'avg'
578.1792 	EXP 	window1: blendMode = 'avg'
578.1879 	EXP 	window1: blendMode = 'avg'
578.1960 	EXP 	window1: blendMode = 'avg'
